class,age,male,female
0,0 to 1,2421.01,2155.42
1,1 to 5,9480.56,8425.87
10,10 to 15,12178.67,10471.58
15,15 to 20,9276.12,6581.81
20,20 to 25,8245.54,7089.33
25,25 to 30,7900.34,7219.51
30,30 to 35,7711.84,6974.35
35,35 to 40,6555.07,5655.96
40,40 to 45,5175.58,4491.31
45,45 to 50,4136.43,3870
5,5 to 10,12712.03,11211.66
50,50 to 55,3577,3246.32
55,55 to 60,3012.2,3229.74
60,60 to 65,3065.07,2914.09
65,65 to 70,2261.73,1980.46
70,70 to 75,1278.76,1088.97
75,75 to 80,645.93,588.23
80,80 and over,557.04,623.94
