class,age,male,female
0,0 to 1,2067.03,1868.97
1,1 to 5,8092.15,7302.89
10,10 to 15,10361.89,9124.42
15,15 to 20,7785.62,6097.08
20,20 to 25,6651.82,5888.93
25,25 to 30,6447.82,6199.76
30,30 to 35,6481.73,6306.34
35,35 to 40,5807.45,5303.49
40,40 to 45,4728.08,4350.15
45,45 to 50,4029.52,3833.06
5,5 to 10,11147.86,10078.61
50,50 to 55,3466.87,3290.67
55,55 to 60,3036.9,3188.1
60,60 to 65,2881.51,2782.05
65,65 to 70,2186.95,1936.3
70,70 to 75,1156.63,1069.97
75,75 to 80,641.97,625.23
80,80 and over,513.86,597.2
