class,age,male,female
0,0 to 1,2169.71,1941.76
1,1 to 5,8496.47,7590.63
10,10 to 15,11652.64,10038.98
15,15 to 20,9754.32,7942.27
20,20 to 25,8230.32,6750.32
25,25 to 30,7684.19,7047.32
30,30 to 35,7469.62,7161.11
35,35 to 40,6509.34,6056.08
40,40 to 45,5506.01,5008.38
45,45 to 50,4533.01,4433.28
5,5 to 10,12349.17,10755
50,50 to 55,4094.64,3703.12
55,55 to 60,3387.04,3645.98
60,60 to 65,3370.42,2994.09
65,65 to 70,2462.89,2244.09
70,70 to 75,1659.31,1368.59
75,75 to 80,939.77,828.8
80,80 and over,869.47,834.47
