class,age,male,female
0,0 to 1,1443.62,1305.07
1,1 to 5,5653.16,5101.72
10,10 to 15,7154.71,6124.27
15,15 to 20,5971.67,4288.31
20,20 to 25,5236.63,4083.4
25,25 to 30,4893.07,4296.21
30,30 to 35,4707.08,4208.25
35,35 to 40,4153.17,3576.37
40,40 to 45,3419.95,2873.54
45,45 to 50,2779.22,2502.66
5,5 to 10,7590.44,6803.25
50,50 to 55,2415.2,2145.6
55,55 to 60,2008.66,2059.2
60,60 to 65,1955.75,1806.94
65,65 to 70,1496.7,1277.49
70,70 to 75,852.78,672.65
75,75 to 80,432.6,366.58
80,80 and over,370.91,383.8
