class,age,male,female
0,0 to 1,1687.29,1534.24
1,1 to 5,6607.35,5997.57
10,10 to 15,7846.35,6601.64
15,15 to 20,5774.84,4167.51
20,20 to 25,4823.73,4136.44
25,25 to 30,4705.96,4303.14
30,30 to 35,4718.35,4429.43
35,35 to 40,4265.84,3751.4
40,40 to 45,3480.42,2954.68
45,45 to 50,2775.03,2601.32
5,5 to 10,8765.57,7558.93
50,50 to 55,2471.47,2149.59
55,55 to 60,2087.39,2354.32
60,60 to 65,2396.08,2302.92
65,65 to 70,2005.25,1635.17
70,70 to 75,1060.83,809.49
75,75 to 80,494.15,470.37
80,80 and over,406.77,413
