class,age,male,female
0,0 to 1,4609.65,4258.4
1,1 to 5,18051.15,16646.77
10,10 to 15,21727.74,18787.66
15,15 to 20,15831.01,11813.36
20,20 to 25,13109.58,11191.67
25,25 to 30,13224.82,12671.39
30,30 to 35,13981.93,13245.45
35,35 to 40,12551.14,11136.95
40,40 to 45,10236.01,8680.96
45,45 to 50,8207.78,7794.03
5,5 to 10,25187.06,22766.55
50,50 to 55,7432.07,6183.75
55,55 to 60,5793.06,6350.91
60,60 to 65,6010.48,5274.86
65,65 to 70,4305.02,3645.34
70,70 to 75,2371.65,1840.04
75,75 to 80,1011.22,931.65
80,80 and over,838.5,838.71
