class,age,male,female
0,0 to 1,2681.02,2481.56
1,1 to 5,10498.74,9700.8
10,10 to 15,12174.08,10906.97
15,15 to 20,9495.25,7414.57
20,20 to 25,8249.96,7184.91
25,25 to 30,7811.15,7091.43
30,30 to 35,7280.56,6798.11
35,35 to 40,6624.06,5975.16
40,40 to 45,5545.85,4997.55
45,45 to 50,4664.66,4326.66
5,5 to 10,13328.75,12270.43
50,50 to 55,4076.74,3654.81
55,55 to 60,3320.56,3083.14
60,60 to 65,2718.27,2508.35
65,65 to 70,1951.76,1759.59
70,70 to 75,1088.42,1008.17
75,75 to 80,548.16,547.28
80,80 and over,507.62,536.26
