class,age,male,female
0,0 to 1,1198.25,1109.26
1,1 to 5,4692.28,4336.29
10,10 to 15,5379.43,4805.62
15,15 to 20,4135.43,3183.64
20,20 to 25,3575.68,3098.41
25,25 to 30,3401.46,3088.51
30,30 to 35,3188.82,2981.17
35,35 to 40,2888.49,2592.03
40,40 to 45,2394.04,2153.59
45,45 to 50,2017.19,1873.91
5,5 to 10,5945.32,5474.26
50,50 to 55,1757.87,1576.08
55,55 to 60,1436.09,1342.02
60,60 to 65,1189.47,1095.58
65,65 to 70,855.28,763.95
70,70 to 75,478.82,435.92
75,75 to 80,237.97,233.88
80,80 and over,220.37,226.65
