class,age,male,female
0,0 to 1,8886.33,7911.17
1,1 to 5,34798.41,30926.01
10,10 to 15,44732.2,38456.32
15,15 to 20,34082.88,24174.67
20,20 to 25,30299.86,26042.46
25,25 to 30,29040.38,26524.46
30,30 to 35,28338.5,25614.97
35,35 to 40,24087.36,20776.8
40,40 to 45,19015.27,16487.74
45,45 to 50,15185.9,14194.88
5,5 to 10,46688.26,41170.84
50,50 to 55,13122.13,11900.45
55,55 to 60,11041.46,11841.12
60,60 to 65,11245.07,10692.67
65,65 to 70,8294.41,7264.17
70,70 to 75,4692.01,3993.6
75,75 to 80,2366.9,2154.71
80,80 and over,2044.88,2289.39
