class,age,male,female
0,0 to 1,577.14,527.32
1,1 to 5,2260.04,2061.36
10,10 to 15,3084.21,2638.15
15,15 to 20,2521.69,2086.08
20,20 to 25,2004.07,1727.88
25,25 to 30,1902.59,1811.7
30,30 to 35,1868.3,1832.89
35,35 to 40,1667.63,1579.16
40,40 to 45,1433.63,1306.96
45,45 to 50,1155.73,1138.62
5,5 to 10,3252.52,2855.33
50,50 to 55,1076.16,963.54
55,55 to 60,900.76,1020
60,60 to 65,957.42,842.01
65,65 to 70,702.4,630.34
70,70 to 75,465.24,374.52
75,75 to 80,259.04,235.16
80,80 and over,228.74,226.16
