class,age,male,female
0,0 to 1,1685.02,1562.91
1,1 to 5,6598.46,6109.68
10,10 to 15,8443.69,7485.93
15,15 to 20,6421.75,5843.68
20,20 to 25,5816.49,5258.75
25,25 to 30,5654.23,5296.61
30,30 to 35,5441.04,5081.66
35,35 to 40,4621.15,4172.96
40,40 to 45,3814.73,3404.65
45,45 to 50,3112.93,2947.55
5,5 to 10,9100.64,8315.62
50,50 to 55,2701.83,2356.35
55,55 to 60,2199.29,2371.25
60,60 to 65,2153.84,1890.33
65,65 to 70,1536.21,1408.01
70,70 to 75,976.53,804.78
75,75 to 80,515.73,510.99
80,80 and over,538.97,554.71
