class,age,male,female
0,0 to 1,2306.86,2140.47
1,1 to 5,9033.56,8367.45
10,10 to 15,11555.53,10245.74
15,15 to 20,8787.88,7998.74
20,20 to 25,7962.94,7203.77
25,25 to 30,7737.37,7249.93
30,30 to 35,7441.23,6948.28
35,35 to 40,6315.53,5705.04
40,40 to 45,5214.28,4656.48
45,45 to 50,4256.42,4031.38
5,5 to 10,12453.16,11383.74
50,50 to 55,3693.26,3226.48
55,55 to 60,3008.36,3242.57
60,60 to 65,2940.21,2582.84
65,65 to 70,2093.94,1920.94
70,70 to 75,1329.91,1098.86
75,75 to 80,701.63,696.96
80,80 and over,733.93,756.82
