class,age,male,female
0,0 to 1,3678.27,3214.51
1,1 to 5,14403.92,12566.02
10,10 to 15,18222.43,15636.46
15,15 to 20,14681.59,10435.91
20,20 to 25,13075.24,10629.84
25,25 to 30,11891.17,11028.39
30,30 to 35,11795.82,11074.97
35,35 to 40,10146,9069.38
40,40 to 45,8285.76,7341.53
45,45 to 50,6631.24,6351.96
5,5 to 10,18434.46,16184.05
50,50 to 55,5800.24,5356.21
55,55 to 60,4963.18,5566.84
60,60 to 65,5118.13,4912.74
65,65 to 70,4270.31,3747.31
70,70 to 75,2512.89,2032.08
75,75 to 80,1354.03,1243.21
80,80 and over,1239.5,1333.17
