class,age,male,female
0,0 to 1,1314,1201.52
1,1 to 5,5145.56,4696.93
10,10 to 15,6526,5734.79
15,15 to 20,4766.24,4138.7
20,20 to 25,4203.65,3710.79
25,25 to 30,4047.55,3832.43
30,30 to 35,4177.41,3957.03
35,35 to 40,3548.08,3306.69
40,40 to 45,3081.65,2723.81
45,45 to 50,2469.21,2379.94
5,5 to 10,6960.33,6237.65
50,50 to 55,2235.58,1932.94
55,55 to 60,1827.31,1975.89
60,60 to 65,1888.27,1696.55
65,65 to 70,1407.28,1272.7
70,70 to 75,916.79,754.62
75,75 to 80,481.29,459.65
80,80 and over,425.96,410.36
