class,age,male,female
0,0 to 1,3423.48,3089.42
1,1 to 5,13406.17,12077.02
10,10 to 15,16189.24,13535.41
15,15 to 20,11913.51,8622.06
20,20 to 25,10128.02,8731.04
25,25 to 30,9744.32,9016.47
30,30 to 35,9879.46,9227.54
35,35 to 40,8631.71,7664.22
40,40 to 45,7157.8,6313.85
45,45 to 50,5807.59,5519.5
5,5 to 10,17821.88,15648.46
50,50 to 55,5185.46,4638.62
55,55 to 60,4329.47,4697.28
60,60 to 65,4498.18,4145.05
65,65 to 70,3326.33,2807.26
70,70 to 75,1801.06,1494.6
75,75 to 80,866.2,796.99
80,80 and over,716.16,773.88
