class,age,male,female
0,0 to 1,2910.11,2570.58
1,1 to 5,11395.85,10048.8
10,10 to 15,14818.16,12958.8
15,15 to 20,10782.57,9549.5
20,20 to 25,9721.31,8786.33
25,25 to 30,9575.75,9005.67
30,30 to 35,9904.14,9160.91
35,35 to 40,8303.87,7585.81
40,40 to 45,7109.54,6260.81
45,45 to 50,5677.01,5366.12
5,5 to 10,15987.53,14202.84
50,50 to 55,5060.36,4213.74
55,55 to 60,4005.09,4405.15
60,60 to 65,4200.64,3780.9
65,65 to 70,3190.18,2853.31
70,70 to 75,2030.4,1666.61
75,75 to 80,1084.18,1048.48
80,80 and over,1024.85,986.59
