class,age,male,female
0,0 to 1,3405.22,3039.08
1,1 to 5,13334.66,11880.24
10,10 to 15,16488.35,14294.63
15,15 to 20,12334.57,8953.64
20,20 to 25,10871.01,9510.92
25,25 to 30,10210.13,9606.75
30,30 to 35,10155.96,9479.42
35,35 to 40,8655.56,7624.61
40,40 to 45,6912.1,6291.6
45,45 to 50,5777.61,5673.82
5,5 to 10,17282.74,15388.74
50,50 to 55,5200.64,4902.94
55,55 to 60,4562.77,4837.97
60,60 to 65,4423.65,4181.18
65,65 to 70,3345.55,2905.28
70,70 to 75,1833.43,1608.85
75,75 to 80,992.41,922.62
80,80 and over,775.58,893.72
