class,age,male,female
0,0 to 1,3257.18,2883.87
1,1 to 5,12754.93,11273.51
10,10 to 15,15929.53,13757.04
15,15 to 20,13084.06,9567.8
20,20 to 25,11144.7,9093.79
25,25 to 30,10390.55,9673.25
30,30 to 35,10447.34,9825.23
35,35 to 40,9225.47,8300.59
40,40 to 45,7589.68,6748.61
45,45 to 50,6227.3,5944.72
5,5 to 10,16719.75,14737.58
50,50 to 55,5493.31,5011.01
55,55 to 60,4722.88,5191.01
60,60 to 65,4965.89,4672.96
65,65 to 70,3928.99,3331.36
70,70 to 75,2173.11,1787.09
75,75 to 80,1098.69,1013.52
80,80 and over,954.58,1034.26
