class,age,male,female
0,0 to 1,2557.83,2373.2
1,1 to 5,10016.33,9277.21
10,10 to 15,12813.68,11357.94
15,15 to 20,9745.61,8875.76
20,20 to 25,8835.69,7990.5
25,25 to 30,8584.83,8042.86
30,30 to 35,8256.41,7709.53
35,35 to 40,7009.11,6330.22
40,40 to 45,5786.33,5165.6
45,45 to 50,4722.56,4471.25
5,5 to 10,13813.77,12624
50,50 to 55,4097.34,3576.14
55,55 to 60,3336.74,3596.27
60,60 to 65,3262.95,2864.5
65,65 to 70,2325.61,2131.72
70,70 to 75,1477.22,1218.77
75,75 to 80,779.86,773.94
80,80 and over,816.69,841.76
