class,age,male,female
0,0 to 1,2715.86,2453.4
1,1 to 5,10633.52,9588.29
10,10 to 15,12610.8,10628.63
15,15 to 20,9172.66,6395.48
20,20 to 25,7511.93,6599.98
25,25 to 30,7625.51,7348.48
30,30 to 35,7797.7,7477.12
35,35 to 40,6913.17,6253.55
40,40 to 45,5583.28,4900.01
45,45 to 50,4514.62,4409.39
5,5 to 10,14529.97,12889.98
50,50 to 55,4074.54,3593.1
55,55 to 60,3350.75,3766.82
60,60 to 65,3589.84,3006.17
65,65 to 70,2357.02,2000.17
70,70 to 75,1370.06,1046.63
75,75 to 80,630.6,535.67
80,80 and over,528.16,522.37
