class,age,male,female
0,0 to 1,3540.58,3197.15
1,1 to 5,13864.72,12498.17
10,10 to 15,17710.99,15551.59
15,15 to 20,13217.21,10256.73
20,20 to 25,11359.17,9922.74
25,25 to 30,11046.7,10530.54
30,30 to 35,11123.64,10770.47
35,35 to 40,9964.96,9053.76
40,40 to 45,8085.75,7407.46
45,45 to 50,6873.64,6514.78
5,5 to 10,19090.6,17233.87
50,50 to 55,5891.19,5577.56
55,55 to 60,5169.57,5434.42
60,60 to 65,4923.93,4746.31
65,65 to 70,3729.51,3289.48
70,70 to 75,1957.56,1805.44
75,75 to 80,1074.84,1045.84
80,80 and over,865.89,1004.85
