class,age,male,female
0,0 to 1,3756.5,3383.28
1,1 to 5,14710.27,13225.79
10,10 to 15,19869.86,17543.81
15,15 to 20,15552.61,12911
20,20 to 25,13549.51,11530.98
25,25 to 30,13185.38,12138.71
30,30 to 35,12991.53,12307.59
35,35 to 40,11387.18,10278.87
40,40 to 45,9510.96,8583.49
45,45 to 50,7795.76,7326.04
5,5 to 10,20928.14,18622.16
50,50 to 55,6765.31,6064.14
55,55 to 60,5628.27,6006.62
60,60 to 65,5598.36,5038.48
65,65 to 70,4117.03,3782.61
70,70 to 75,2664.43,2208.66
75,75 to 80,1374.61,1318.59
80,80 and over,1268.29,1263.51
