class,age,male,female
0,0 to 1,1917.4,1707.41
1,1 to 5,7508.44,6674.54
10,10 to 15,9545.46,8182.27
15,15 to 20,7244.1,5118.46
20,20 to 25,6414.95,5527.65
25,25 to 30,6160.38,5621.09
30,30 to 35,6012.41,5444.93
35,35 to 40,5129.01,4417.69
40,40 to 45,4053.8,3507.95
45,45 to 50,3240.88,3021.32
5,5 to 10,10019.71,8838.34
50,50 to 55,2800.34,2524.81
55,55 to 60,2347.16,2511.93
60,60 to 65,2380.52,2258.04
65,65 to 70,1763.4,1538.75
70,70 to 75,990.95,839.28
75,75 to 80,497.31,453.05
80,80 and over,430.19,479.6
