class,age,male,female
0,0 to 1,4577.84,4119.13
1,1 to 5,17926.58,16102.33
10,10 to 15,20503.63,16740.8
15,15 to 20,13974.72,10144.7
20,20 to 25,12444.99,12131.6
25,25 to 30,13128.57,12099.8
30,30 to 35,12907.52,11887.21
35,35 to 40,11070.23,9699.05
40,40 to 45,9076.11,7964.56
45,45 to 50,7509.81,6967.47
5,5 to 10,23323.45,20755.02
50,50 to 55,6411.71,5848.92
55,55 to 60,5460.06,5616.8
60,60 to 65,5110.85,4660.44
65,65 to 70,3641.35,3194.93
70,70 to 75,2000.94,1724.55
75,75 to 80,1032.88,1042.67
80,80 and over,898.28,1029.04
