class,age,male,female
0,0 to 1,2998.42,2706.58
1,1 to 5,11741.48,10580.24
10,10 to 15,13907.61,11705.75
15,15 to 20,10098.73,7020.3
20,20 to 25,8275.83,7245.18
25,25 to 30,8410.05,8082.29
30,30 to 35,8611.61,8232.01
35,35 to 40,7629.36,6885.8
40,40 to 45,6156.15,5391.05
45,45 to 50,4971.11,4853.95
5,5 to 10,16042.48,14221.2
50,50 to 55,4489.28,3955.57
55,55 to 60,3687.53,4153.8
60,60 to 65,3960.95,3311.69
65,65 to 70,2591.99,2197.46
70,70 to 75,1505.22,1147.95
75,75 to 80,693.09,588.5
80,80 and over,582.01,575.14
