class,age,male,female
0,0 to 1,627.35,565.02
1,1 to 5,2456.68,2208.77
10,10 to 15,3318.35,2929.89
15,15 to 20,2597.36,2156.19
20,20 to 25,2262.83,1925.72
25,25 to 30,2202.02,2027.22
30,30 to 35,2169.64,2055.42
35,35 to 40,1901.71,1716.62
40,40 to 45,1588.37,1433.48
45,45 to 50,1301.93,1223.48
5,5 to 10,3495.09,3109.98
50,50 to 55,1129.84,1012.74
55,55 to 60,939.95,1003.13
60,60 to 65,934.95,841.45
65,65 to 70,687.56,631.71
70,70 to 75,444.97,368.86
75,75 to 80,229.57,220.21
80,80 and over,211.81,211.01
