class,age,male,female
0,0 to 1,4134.99,3689.25
1,1 to 5,16192.41,14421.86
10,10 to 15,20011.83,17355.74
15,15 to 20,14941.68,10828.23
20,20 to 25,13185.78,11559
25,25 to 30,12396.83,11673.18
30,30 to 35,12334.17,11506.22
35,35 to 40,10496.59,9232.7
40,40 to 45,8368.06,7612.52
45,45 to 50,6987.3,6871.41
5,5 to 10,20967.28,18672.2
50,50 to 55,6300.43,5940.89
55,55 to 60,5531.16,5871.4
60,60 to 65,5372.34,5069.19
65,65 to 70,4053.61,3517.24
70,70 to 75,2227.57,1950.63
75,75 to 80,1206.68,1119.37
80,80 and over,944.61,1085.73
