class,age,male,female
0,0 to 1,2076.92,1874.67
1,1 to 5,8133.09,7328.4
10,10 to 15,9632.05,8105.75
15,15 to 20,6992.61,4858.58
20,20 to 25,5730.68,5014.61
25,25 to 30,5824.04,5595.39
30,30 to 35,5964.58,5699.78
35,35 to 40,5283.49,4767.55
40,40 to 45,4263.04,3732.44
45,45 to 50,3441.78,3360.73
5,5 to 10,11111.71,9849.63
50,50 to 55,3108.63,2738.79
55,55 to 60,2552.94,2876.5
60,60 to 65,2743.21,2293.13
65,65 to 70,1794.6,1521.25
70,70 to 75,1042.04,794.48
75,75 to 80,479.8,407.38
80,80 and over,403.01,398.23
