class,age,male,female
0,0 to 1,1606.86,1441.48
1,1 to 5,6292.39,5634.97
10,10 to 15,7234.74,6097.14
15,15 to 20,4971.55,3643.99
20,20 to 25,4272.1,4214.1
25,25 to 30,4546.52,4320.51
30,30 to 35,4580.34,4307.75
35,35 to 40,4041.29,3492.4
40,40 to 45,3230.12,2846.68
45,45 to 50,2711.5,2503.17
5,5 to 10,8316.09,7522.68
50,50 to 55,2313.38,2095.56
55,55 to 60,1979.35,2018.82
60,60 to 65,1835.85,1592.13
65,65 to 70,1277.05,1052.34
70,70 to 75,690.03,556.59
75,75 to 80,327.2,296.39
80,80 and over,290.66,297.99
