class,age,male,female
0,0 to 1,2958.69,2699.34
1,1 to 5,11586.07,10552.14
10,10 to 15,15053.39,13487.84
15,15 to 20,11429.15,9941.25
20,20 to 25,9819.35,8750.14
25,25 to 30,9815.02,9132.8
30,30 to 35,9738.11,9190.63
35,35 to 40,8466.8,7589.84
40,40 to 45,6967.26,6138.69
45,45 to 50,5639.08,5365.8
5,5 to 10,16030.85,14536.67
50,50 to 55,4990.65,4183.92
55,55 to 60,3968.73,4364.01
60,60 to 65,4186.02,3626.98
65,65 to 70,3088.28,2818.54
70,70 to 75,2032.21,1589.89
75,75 to 80,1091.19,1004.31
80,80 and over,1036.6,990.75
