class,age,male,female
0,0 to 1,1696.01,1515.57
1,1 to 5,6641.5,5924.61
10,10 to 15,8090.05,6942.67
15,15 to 20,5944.95,4307.84
20,20 to 25,5254.55,4693.28
25,25 to 30,5041.66,4728.78
30,30 to 35,5005.19,4657.9
35,35 to 40,4265.21,3747.89
40,40 to 45,3417.22,3087.32
45,45 to 50,2847.88,2771.15
5,5 to 10,8606.47,7663.27
50,50 to 55,2542.85,2383.33
55,55 to 60,2220.19,2344.44
60,60 to 65,2143.45,2010.6
65,65 to 70,1601.83,1392.12
70,70 to 75,880.46,768.69
75,75 to 80,473.25,444.81
80,80 and over,376.95,432.81
