class,age,male,female
0,0 to 1,2361.26,2132.22
1,1 to 5,9246.56,8335.19
10,10 to 15,11811.69,10371.56
15,15 to 20,8814.73,6840.35
20,20 to 25,7575.58,6617.61
25,25 to 30,7367.19,7022.95
30,30 to 35,7418.5,7182.97
35,35 to 40,6645.76,6038.07
40,40 to 45,5392.49,4940.14
45,45 to 50,4584.12,4344.79
5,5 to 10,12731.77,11493.49
50,50 to 55,3928.91,3719.75
55,55 to 60,3447.65,3624.29
60,60 to 65,3283.84,3165.37
65,65 to 70,2487.26,2193.8
70,70 to 75,1305.52,1204.07
75,75 to 80,716.82,697.49
80,80 and over,577.47,670.15
