class,age,male,female
0,0 to 1,2914.21,2654.45
1,1 to 5,11411.89,10376.69
10,10 to 15,14768.19,12819.69
15,15 to 20,11370.15,9330.06
20,20 to 25,9082.4,8039.48
25,25 to 30,9066,8399.58
30,30 to 35,8896.54,8516.42
35,35 to 40,8110.89,7247.07
40,40 to 45,6667.52,6013.13
45,45 to 50,5607.67,5317.88
5,5 to 10,16019.74,14345.28
50,50 to 55,4934.97,4308.19
55,55 to 60,4165.65,4533.65
60,60 to 65,4146.87,3631.17
65,65 to 70,2995.07,2779.86
70,70 to 75,1970.24,1654.57
75,75 to 80,1070.64,1076.13
80,80 and over,1017.18,1059.81
