class,age,male,female
0,0 to 1,1992.84,1799.54
1,1 to 5,7803.85,7034.68
10,10 to 15,9968.75,8753.31
15,15 to 20,7439.39,5773.07
20,20 to 25,6393.58,5585.08
25,25 to 30,6217.71,5927.18
30,30 to 35,6261.01,6062.23
35,35 to 40,5608.84,5095.97
40,40 to 45,4551.12,4169.34
45,45 to 50,3868.87,3666.89
5,5 to 10,10745.27,9700.2
50,50 to 55,3315.9,3139.36
55,55 to 60,2909.73,3058.8
60,60 to 65,2771.47,2671.49
65,65 to 70,2099.18,1851.51
70,70 to 75,1101.82,1016.21
75,75 to 80,604.98,588.66
80,80 and over,487.37,565.59
