class,age,male,female
0,0 to 1,1476.76,1363.29
1,1 to 5,5782.93,5329.31
10,10 to 15,7950.07,7411.07
15,15 to 20,6149.86,5913.9
20,20 to 25,4551.96,4397.01
25,25 to 30,4124.72,4683.53
30,30 to 35,4083.85,4859.27
35,35 to 40,3747.25,4225.18
40,40 to 45,3201.63,3418.65
45,45 to 50,2689.97,3060.62
5,5 to 10,8371.85,7639.17
50,50 to 55,2545,2554.37
55,55 to 60,2170.44,2660.08
60,60 to 65,2380.31,2209.55
65,65 to 70,1622.85,1552.77
70,70 to 75,1057.17,946.62
75,75 to 80,544.68,542.68
80,80 and over,488.46,525.37
