class,age,male,female
0,0 to 1,3413.86,3170.4
1,1 to 5,13368.5,12393.59
10,10 to 15,15251.18,13465.54
15,15 to 20,11155.81,8621.03
20,20 to 25,9142.66,8465.01
25,25 to 30,9375.44,8793.74
30,30 to 35,9031.13,8727.9
35,35 to 40,8333.94,7400.2
40,40 to 45,6726.4,6101.1
45,45 to 50,5721.44,5206.64
5,5 to 10,17425.59,15937.56
50,50 to 55,4808.84,4345.17
55,55 to 60,3910.54,3885.45
60,60 to 65,3557.98,3173.03
65,65 to 70,2649.34,2190.52
70,70 to 75,1375.05,1085.82
75,75 to 80,674.74,566.87
80,80 and over,589.37,539.25
