class,age,male,female
0,0 to 1,2102.06,1877.03
1,1 to 5,8231.57,7337.61
10,10 to 15,11222.26,10195.02
15,15 to 20,9351.45,7864.39
20,20 to 25,7106.68,6009.81
25,25 to 30,6419.4,6367.33
30,30 to 35,6295.17,6606.04
35,35 to 40,5670.44,5747.15
40,40 to 45,4834.65,4628.22
45,45 to 50,3927.04,4132.45
5,5 to 10,11663.67,10436
50,50 to 55,3593.39,3455.07
55,55 to 60,2984.45,3604.97
60,60 to 65,3309.47,3210.88
65,65 to 70,2573.69,2427.28
70,70 to 75,1689.84,1450.9
75,75 to 80,904.64,859.16
80,80 and over,762.6,810.71
