class,age,male,female
0,0 to 1,3782.84,3456.58
1,1 to 5,14813.41,13512.34
10,10 to 15,21431.31,19882.42
15,15 to 20,17610.16,16219.97
20,20 to 25,13480.64,11714.08
25,25 to 30,11896.11,12471.64
30,30 to 35,11647.28,12976.76
35,35 to 40,10578.16,11210.68
40,40 to 45,8859.02,9050.61
45,45 to 50,7321.65,7977.1
5,5 to 10,21773.03,19650.55
50,50 to 55,6726.51,6613.14
55,55 to 60,5623.59,7097.52
60,60 to 65,6502.53,6385.97
65,65 to 70,4910.62,4689.84
70,70 to 75,3171.63,2773.28
75,75 to 80,1662.87,1613.4
80,80 and over,1447.44,1573.26
