class,age,male,female
0,0 to 1,1979.68,1802.85
1,1 to 5,7752.33,7047.62
10,10 to 15,9273.59,7984.32
15,15 to 20,6151.58,4620.07
20,20 to 25,5201.1,5351.88
25,25 to 30,5851.96,5583.12
30,30 to 35,5788.41,5505.51
35,35 to 40,5158.53,4462.31
40,40 to 45,4000.03,3655.99
45,45 to 50,3444.78,3213.49
5,5 to 10,10269.45,9448.88
50,50 to 55,2923.27,2707.53
55,55 to 60,2571.05,2550.08
60,60 to 65,2247.03,2059.38
65,65 to 70,1712.36,1476.19
70,70 to 75,878.86,774.7
75,75 to 80,485,470.88
80,80 and over,427.86,470.42
