class,age,male,female
0,0 to 1,8579.01,7959.76
1,1 to 5,33594.94,31115.98
10,10 to 15,42977.27,38094.66
15,15 to 20,32686.92,29769.51
20,20 to 25,29635.14,26800.38
25,25 to 30,28793.71,26975.93
30,30 to 35,27692.13,25857.86
35,35 to 40,23508.61,21231.63
40,40 to 45,19407.42,17325.49
45,45 to 50,15839.53,14996.61
5,5 to 10,46331.62,42341.12
50,50 to 55,13742.5,11994.43
55,55 to 60,11191.47,12061.91
60,60 to 65,10943.92,9607.54
65,65 to 70,7800.06,7149.77
70,70 to 75,4954.56,4087.76
75,75 to 80,2615.64,2595.77
80,80 and over,2739.18,2823.28
