class,age,male,female
0,0 to 1,1161.41,1059.54
1,1 to 5,4548.01,4141.91
10,10 to 15,5849.74,5065.21
15,15 to 20,4492.8,3680.27
20,20 to 25,3540.35,3153.73
25,25 to 30,3548.57,3291.06
30,30 to 35,3479.98,3336.84
35,35 to 40,3192.34,2847.85
40,40 to 45,2617.78,2360.6
45,45 to 50,2210.42,2099.07
5,5 to 10,6372.41,5711.43
50,50 to 55,1949.36,1694.97
55,55 to 60,1649.02,1799.81
60,60 to 65,1641.78,1431.74
65,65 to 70,1182.6,1099.29
70,70 to 75,779.83,656.13
75,75 to 80,426.92,431.82
80,80 and over,407.22,426.79
