class,age,male,female
0,0 to 1,1897.14,1689
1,1 to 5,7429.09,6602.56
10,10 to 15,9544.75,8206.6
15,15 to 20,7270.49,5158.33
20,20 to 25,6462.9,5556.26
25,25 to 30,6192.74,5658.46
30,30 to 35,6044.57,5465.9
35,35 to 40,5137.87,4432.84
40,40 to 45,4056.49,3519.55
45,45 to 50,3241.5,3032.12
5,5 to 10,9962.63,8786.44
50,50 to 55,2802.65,2543.16
55,55 to 60,2359.71,2530.23
60,60 to 65,2401.59,2283.35
65,65 to 70,1771.99,1551.68
70,70 to 75,1001.97,853.17
75,75 to 80,505.97,460.74
80,80 and over,436.52,488.89
