class,age,male,female
0,0 to 1,3496.75,3232.7
1,1 to 5,13693.08,12637.15
10,10 to 15,16839.14,14395.38
15,15 to 20,12887.98,10774.46
20,20 to 25,11836.4,10624.94
25,25 to 30,11716.22,11085.08
30,30 to 35,11518.84,10367.8
35,35 to 40,9764.99,8648.87
40,40 to 45,8052.36,6933.7
45,45 to 50,6455.67,6266.41
5,5 to 10,18486.27,16796.75
50,50 to 55,5855.3,5063.91
55,55 to 60,4702.73,5135.35
60,60 to 65,4696.78,4261.4
65,65 to 70,3298.46,3020.84
70,70 to 75,2046.53,1610.46
75,75 to 80,932.43,896.82
80,80 and over,852.84,871.78
