class,age,male,female
0,0 to 1,2759.56,2555.96
1,1 to 5,10806.3,9991.67
10,10 to 15,13831.89,12254.29
15,15 to 20,10503.18,9556
20,20 to 25,9520.45,8609.63
25,25 to 30,9254.71,8671.67
30,30 to 35,8924.44,8330.45
35,35 to 40,7572.72,6842.23
40,40 to 45,6260.4,5585.83
45,45 to 50,5105.13,4833.19
5,5 to 10,14912.29,13613.9
50,50 to 55,4433.88,3863.14
55,55 to 60,3607,3890.61
60,60 to 65,3536.99,3108.61
65,65 to 70,2527.96,2314.81
70,70 to 75,1605.75,1324.57
75,75 to 80,848.13,840.69
80,80 and over,884.18,909.01
