class,age,male,female
0,0 to 1,4757.35,4295.94
1,1 to 5,18627.74,16790.92
10,10 to 15,22099.02,18604.57
15,15 to 20,16076.04,11216.33
20,20 to 25,13194.31,11558.88
25,25 to 30,13361.68,12827.96
30,30 to 35,13669.49,13063.49
35,35 to 40,12106.35,10922.19
40,40 to 45,9786.76,8575.6
45,45 to 50,7905.79,7705.85
5,5 to 10,25414.64,22527.94
50,50 to 55,7131.48,6286.76
55,55 to 60,5861.09,6584.89
60,60 to 65,6280.31,5280.03
65,65 to 70,4142.48,3513.83
70,70 to 75,2399.38,1840.39
75,75 to 80,1107.16,944.93
80,80 and over,927.63,921.97
