class,age,male,female
0,0 to 1,1120.85,1024.67
1,1 to 5,4389.21,4005.61
10,10 to 15,5566.6,4891.5
15,15 to 20,4063.76,3526.07
20,20 to 25,3582.1,3161.02
25,25 to 30,3449.17,3266.15
30,30 to 35,3563.1,3375.79
35,35 to 40,3026.65,2821.55
40,40 to 45,2630.09,2324.32
45,45 to 50,2106.93,2031.16
5,5 to 10,5936.09,5318.46
50,50 to 55,1908.54,1649.74
55,55 to 60,1559.9,1686.93
60,60 to 65,1613.26,1449.68
65,65 to 70,1202.96,1087.77
70,70 to 75,783.97,645.14
75,75 to 80,411.57,392.82
80,80 and over,363.55,349.87
