class,age,male,female
0,0 to 1,2734.52,2462.71
1,1 to 5,10708.25,9627.11
10,10 to 15,12289.44,10076.24
15,15 to 20,8359.55,6084.29
20,20 to 25,7416.16,7257.5
25,25 to 30,7860.1,7263.45
30,30 to 35,7731.33,7138.02
35,35 to 40,6650.64,5821.18
40,40 to 45,5429.39,4779.38
45,45 to 50,4506.21,4182.6
5,5 to 10,13950.75,12445.98
50,50 to 55,3845.51,3512.17
55,55 to 60,3283.07,3367.68
60,60 to 65,3056.86,2788.63
65,65 to 70,2189.38,1918.32
70,70 to 75,1196.72,1033.21
75,75 to 80,620.94,624.91
80,80 and over,540.59,617.31
