class,age,male,female
0,0 to 1,724.16,653.64
1,1 to 5,2835.77,2555.2
10,10 to 15,3358.41,2826.23
15,15 to 20,2438.12,1694.04
20,20 to 25,1998.12,1748.45
25,25 to 30,2030.67,1950.95
30,30 to 35,2079.67,1987.34
35,35 to 40,1842.2,1662.3
40,40 to 45,1486.39,1301.39
45,45 to 50,1200.05,1171.79
5,5 to 10,3874.32,3434.27
50,50 to 55,1083.89,954.94
55,55 to 60,890.13,1002.95
60,60 to 65,956.48,799.55
65,65 to 70,625.72,530.41
70,70 to 75,363.33,277.01
75,75 to 80,167.29,142.04
80,80 and over,140.52,138.85
