class,age,male,female
0,0 to 1,1278.76,1165.5
1,1 to 5,5007.56,4556.13
10,10 to 15,6793.04,6012.54
15,15 to 20,5080.62,4683.33
20,20 to 25,4484.9,4093.37
25,25 to 30,4307.24,4070.3
30,30 to 35,4197.74,3940.73
35,35 to 40,3554.62,3328.63
40,40 to 45,3080.04,2796.98
45,45 to 50,2556.05,2469.84
5,5 to 10,7451.08,6719.1
50,50 to 55,2267.78,1963.46
55,55 to 60,1827.51,1966.97
60,60 to 65,1776.85,1527.97
65,65 to 70,1222.17,1181.83
70,70 to 75,840.64,680.54
75,75 to 80,421.16,411.62
80,80 and over,406.87,410.1
