class,age,male,female
0,0 to 1,3045.97,2749.37
1,1 to 5,11927.88,10747.73
10,10 to 15,14126.23,11887.77
15,15 to 20,10255.26,7125.53
20,20 to 25,8404.53,7354.36
25,25 to 30,8541.45,8206.13
30,30 to 35,8747.57,8359.21
35,35 to 40,7748.69,6992.03
40,40 to 45,6252.11,5473.94
45,45 to 50,5047.66,4928.79
5,5 to 10,16296.28,14445.32
50,50 to 55,4559.07,4016.68
55,55 to 60,3744.11,4218.64
60,60 to 65,4023.15,3363.07
65,65 to 70,2631.93,2231.04
70,70 to 75,1528.24,1165.17
75,75 to 80,703.66,597.46
80,80 and over,591.05,584.04
