class,age,male,female
0,0 to 1,3908.9,3608.12
1,1 to 5,15307.06,14104.74
10,10 to 15,21036.68,19600.74
15,15 to 20,16257.48,15601.37
20,20 to 25,12047.79,11614.43
25,25 to 30,10915.56,12379.89
30,30 to 35,10809.97,12848.16
35,35 to 40,9915.91,11169.86
40,40 to 45,8470.83,9036.56
45,45 to 50,7112.32,8085.84
5,5 to 10,22146.76,20206.1
50,50 to 55,6725.32,6748.2
55,55 to 60,5732.65,7034.21
60,60 to 65,6299.25,5853.77
65,65 to 70,4300.99,4112.65
70,70 to 75,2799.26,2504.45
75,75 to 80,1441.5,1433.42
80,80 and over,1286.64,1384.03
