class,age,male,female
0,0 to 1,5845.54,5178.43
1,1 to 5,22890.83,20243.33
10,10 to 15,28510.81,24588.47
15,15 to 20,23321.91,17011.6
20,20 to 25,19849.39,16231.7
25,25 to 30,18567.21,17290
30,30 to 35,18689.64,17570.12
35,35 to 40,16504.67,14828.17
40,40 to 45,13568.32,12029.47
45,45 to 50,11099.33,10596.2
5,5 to 10,30020.71,26439.94
50,50 to 55,9808.29,8920.28
55,55 to 60,8418.42,9283.51
60,60 to 65,8915.29,8362.86
65,65 to 70,7034.76,5948.03
70,70 to 75,3899.46,3185.4
75,75 to 80,1961.23,1804.1
80,80 and over,1709.81,1840.24
