class,age,male,female
0,0 to 1,2260.25,2060.63
1,1 to 5,8851.02,8055.34
10,10 to 15,11518.99,10327.31
15,15 to 20,8750.79,7593.75
20,20 to 25,7502.69,6677.92
25,25 to 30,7504.07,6978.3
30,30 to 35,7451,7031.17
35,35 to 40,6480.45,5807.4
40,40 to 45,5333.74,4698.67
45,45 to 50,4315.38,4106.64
5,5 to 10,12248.36,11107.03
50,50 to 55,3820.89,3204.33
55,55 to 60,3040.37,3345.36
60,60 to 65,3212.93,2785.9
65,65 to 70,2373.04,2164.98
70,70 to 75,1561.72,1221.95
75,75 to 80,839.13,771.96
80,80 and over,794.15,757.88
