class,age,male,female
0,0 to 1,4086.88,3677.54
1,1 to 5,16003.99,14376.09
10,10 to 15,20057.77,17219
15,15 to 20,15766.26,11919.58
20,20 to 25,13444.87,11155.13
25,25 to 30,12291.93,11328.22
30,30 to 35,12144.22,11502.32
35,35 to 40,10758.11,9838.82
40,40 to 45,8968.42,8278.28
45,45 to 50,7689.78,7296.52
5,5 to 10,21254.61,18853.52
50,50 to 55,6633.21,6223.54
55,55 to 60,5726.88,5896.7
60,60 to 65,5291.9,5231.7
65,65 to 70,4251.91,3769.94
70,70 to 75,2168.08,2010.9
75,75 to 80,1148.95,1133.27
80,80 and over,856.44,1059.98
