class,age,male,female
0,0 to 1,2786.51,2454.39
1,1 to 5,10911.83,9594.61
10,10 to 15,14291.75,12235.06
15,15 to 20,12441.68,10158.54
20,20 to 25,11003.66,9321.21
25,25 to 30,10523.72,9579.44
30,30 to 35,10517.7,9497.75
35,35 to 40,8927.13,7986.07
40,40 to 45,7560.86,6630.42
45,45 to 50,6231.29,5846.42
5,5 to 10,14831.83,12891.56
50,50 to 55,5531.68,4842.84
55,55 to 60,4623.77,4548.13
60,60 to 65,4221.1,3784.57
65,65 to 70,3081.75,2747.8
70,70 to 75,1942.31,1614.38
75,75 to 80,1111.35,1007.73
80,80 and over,987.38,1043.03
