class,age,male,female
0,0 to 1,4855.78,4423.25
1,1 to 5,19014.97,17291.2
10,10 to 15,22967.12,19536.48
15,15 to 20,17977.97,12995.48
20,20 to 25,15696.52,13512.32
25,25 to 30,15578.09,14574.47
30,30 to 35,15469.17,14238.52
35,35 to 40,13695.76,12193.61
40,40 to 45,11402.38,9739.02
45,45 to 50,9169.93,8576.07
5,5 to 10,25079.31,22754.3
50,50 to 55,8102.62,7115.38
55,55 to 60,6508.99,7055.82
60,60 to 65,6416.87,6081.89
65,65 to 70,5008.73,4630.96
70,70 to 75,3024.54,2590.4
75,75 to 80,1519.31,1489.27
80,80 and over,1416.96,1475.56
