class,age,male,female
0,0 to 1,4136.13,3771.21
1,1 to 5,16196.86,14742.28
10,10 to 15,21055.93,18873.43
15,15 to 20,15985.51,13880.76
20,20 to 25,13706.47,12207.06
25,25 to 30,13715.08,12758.53
30,30 to 35,13623.12,12862.15
35,35 to 40,11854.69,10624.02
40,40 to 45,9754.02,8590.04
45,45 to 50,7892.26,7511.12
5,5 to 10,22413.16,20318.31
50,50 to 55,6989.63,5851.39
55,55 to 60,5553.73,6111.19
60,60 to 65,5873.03,5086.47
65,65 to 70,4337.73,3958.31
70,70 to 75,2857.55,2231.85
75,75 to 80,1535.14,1409.58
80,80 and over,1453.84,1385.91
