class,age,male,female
0,0 to 1,1528.51,1377.07
1,1 to 5,5985.55,5383.17
10,10 to 15,8092.4,7129.19
15,15 to 20,6361.06,5274.99
20,20 to 25,5517.14,4689.99
25,25 to 30,5355.73,4934.96
30,30 to 35,5273.48,5003.49
35,35 to 40,4623.73,4185.15
40,40 to 45,3867.71,3492.5
45,45 to 50,3168.88,2987.38
5,5 to 10,8526.36,7576.43
50,50 to 55,2761.45,2475.76
55,55 to 60,2297.28,2457.82
60,60 to 65,2290.75,2058.32
65,65 to 70,1683.87,1544.96
70,70 to 75,1092.62,904.34
75,75 to 80,567.89,541.32
80,80 and over,523.06,519.89
