class,age,male,female
0,0 to 1,2382.68,2172.54
1,1 to 5,9330.44,8492.8
10,10 to 15,12125.41,10865.64
15,15 to 20,9200.62,7989.06
20,20 to 25,7891.76,7027.55
25,25 to 30,7892.69,7343.94
30,30 to 35,7843.95,7406.16
35,35 to 40,6823.51,6118.43
40,40 to 45,5618.59,4948.34
45,45 to 50,4545.52,4326.79
5,5 to 10,12907.28,11698.99
50,50 to 55,4026.95,3372.72
55,55 to 60,3200.98,3521.4
60,60 to 65,3383.96,2932.34
65,65 to 70,2499.7,2280.75
70,70 to 75,1646.47,1286.93
75,75 to 80,884.24,812.35
80,80 and over,836.6,797.6
