class,age,male,female
0,0 to 1,3616.28,3240.01
1,1 to 5,14161.14,12665.73
10,10 to 15,16338.42,13744.53
15,15 to 20,11243.4,8189.49
20,20 to 25,9679.34,9514.35
25,25 to 30,10309.67,9780.84
30,30 to 35,10391.53,9754.34
35,35 to 40,9157.64,7899.45
40,40 to 45,7315.87,6425.76
45,45 to 50,6132.37,5657.81
5,5 to 10,18766.03,16959.02
50,50 to 55,5233.83,4739.64
55,55 to 60,4481.85,4584.22
60,60 to 65,4172.67,3621.6
65,65 to 70,2905.37,2399.67
70,70 to 75,1578.45,1273.29
75,75 to 80,750.74,678.73
80,80 and over,661.73,680.47
