class,age,male,female
0,0 to 1,3409.29,3044.21
1,1 to 5,13350.6,11900.3
10,10 to 15,18211.95,16542.41
15,15 to 20,15188.12,12776.58
20,20 to 25,11540.96,9760.36
25,25 to 30,10423.46,10337.41
30,30 to 35,10220.74,10724.6
35,35 to 40,9208.03,9331.4
40,40 to 45,7850.64,7516.17
45,45 to 50,6378.12,6711.28
5,5 to 10,18928.13,16932.54
50,50 to 55,5837.03,5611.48
55,55 to 60,4848.28,5853.87
60,60 to 65,5373.52,5211.16
65,65 to 70,4176.83,3939.53
70,70 to 75,2743.39,2355.4
75,75 to 80,1469.16,1395.59
80,80 and over,1240.14,1318.16
