class,age,male,female
0,0 to 1,1061.59,945.09
1,1 to 5,4157.12,3694.52
10,10 to 15,5343.85,4594.11
15,15 to 20,4071.65,2887.98
20,20 to 25,3619.71,3111.11
25,25 to 30,3469.25,3168.69
30,30 to 35,3385.4,3060.04
35,35 to 40,2877.55,2482.06
40,40 to 45,2271.62,1969.68
45,45 to 50,1814.15,1695.76
5,5 to 10,5577.52,4918.39
50,50 to 55,1567.61,1421.66
55,55 to 60,1319.05,1414.58
60,60 to 65,1343.37,1277.38
65,65 to 70,990.88,867.8
70,70 to 75,560.52,477.09
75,75 to 80,282.76,257.41
80,80 and over,244.29,273.5
