class,age,male,female
0,0 to 1,680.82,622.47
1,1 to 5,2666.06,2433.32
10,10 to 15,3629.78,3103.16
15,15 to 20,2955.96,2442.05
20,20 to 25,2352.48,2029.02
25,25 to 30,2236.96,2130.04
30,30 to 35,2197.6,2154.08
35,35 to 40,1960.01,1854.56
40,40 to 45,1685.44,1534.54
45,45 to 50,1357.4,1335.83
5,5 to 10,3828.81,3362.9
50,50 to 55,1263.87,1130.51
55,55 to 60,1057.77,1198.38
60,60 to 65,1125.88,989.93
65,65 to 70,826.58,740.75
70,70 to 75,546.73,439.54
75,75 to 80,304.2,275.65
80,80 and over,267.48,264.14
