class,age,male,female
0,0 to 1,1508.52,1399.69
1,1 to 5,5907.27,5471.6
10,10 to 15,7556.61,6699.55
15,15 to 20,5746.88,5231.67
20,20 to 25,5208.2,4711.21
25,25 to 30,5060.57,4741.58
30,30 to 35,4866.91,4544.51
35,35 to 40,4130.92,3731.39
40,40 to 45,3410.51,3045.39
45,45 to 50,2783.87,2636.43
5,5 to 10,8144.36,7444.4
50,50 to 55,2415.48,2109.66
55,55 to 60,1967.42,2120.55
60,60 to 65,1923.13,1689.09
65,65 to 70,1369.9,1256.44
70,70 to 75,870.08,718.63
75,75 to 80,459.12,455.94
80,80 and over,480.4,495.32
